date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:26:50	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:26:49%20GMT	https://walkfresh.co.za/restserver.php	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/restserver.php	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
20:26:51	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:26:51%20GMT	https://walkfresh.co.za/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
20:26:52	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:26:51%20GMT	https://walkfresh.co.za/GET	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/GET.b3.delayed	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
20:26:53	302/302	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/alert.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:53	323/323	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/info.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/info.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:53	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:26:53%20GMT	https://walkfresh.co.za/dialog/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/dialog/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
20:26:53	244/244	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/tick.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:54	495/495	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:54	712/712	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:54	841/841	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:54	694/694	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:55	544/544	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:55	590/590	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:55	682/682	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:55	705/705	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:56	674/674	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:56	717/717	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:56	691/691	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:56	700/700	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:56	648/648	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:57	621/621	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:57	688/688	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:57	700/700	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:57	647/647	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:58	763/763	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:58	690/690	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:58	709/709	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:58	691/691	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:59	635/635	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:59	590/590	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:59	635/635	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:59	659/659	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:26:59	1686/1686	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:00	706/706	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:00	470/470	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:00	606/606	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:00	792/792	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:01	505/505	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:01	756/756	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:01	657/657	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/icons/video.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:01	7668/7668	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:01	7464/7464	---M--	200	added ('OK')	font/ttf	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:02	7540/7540	---M--	200	added ('OK')	font/woff	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:02	24504/24504	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:03	223/223	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:03	168/168	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:03	198/198	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/flickr.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:04	126/126	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:04	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:04	6024/6024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:04	5924/5924	---M--	200	added ('OK')	font/woff	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:05	5848/5848	---M--	200	added ('OK')	font/ttf	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:05	13215/13215	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:05	673/673	---M--	200	added ('OK')	image/gif	date:Wed,%2026%20Feb%202020%2009:44:20%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/images/spinner.gif	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:05	265/265	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Feb%202020%2009:44:30%20GMT	https://walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/remove.png	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/js_composer/assets/vc/remove.png	(from https://walkfresh.co.za/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.2)
20:27:08	2449/2449	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2023%20Aug%202018%2009:24:42%20GMT	https://walkfresh.co.za/wp-content/themes/betheme/js/menu.js?ver=20.9.6	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/themes/betheme/js/menu7172.js	(from https://walkfresh.co.za/)
20:27:08	124684/124684	---M--	200	added ('OK')	font/ttf	date:Thu,%2023%20Aug%202018%2009:24:12%20GMT	https://walkfresh.co.za/wp-content/themes/betheme/fonts/mfn-icons.ttf?93978679	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/themes/betheme/fonts/mfn-icons28cd.ttf	(from https://walkfresh.co.za/wp-content/themes/betheme/css/base.css?ver=20.9.6)
20:27:08	80053/80053	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2027%20Oct%202020%2018:27:08%20GMT	https://walkfresh.co.za/product/high-heel-shoe-shining/linkid.js	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/high-heel-shoe-shining/linkid.e7.delayed	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:09	4137/4137	---M-Z	200	added ('OK')	text/css	date:Fri,%2019%20Jul%202019%2008:30:24%20GMT	https://walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.css?ver=3.6.5	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe3ab2.css	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
20:27:09	805/805	---MC-	200	added ('OK')	application/rss+xml	etag:%22e88623f63e7972967ffb1c478ae8d428%22	https://walkfresh.co.za/product/high-heel-shoe-shining/feed/	C:/Users/Lindani%20Mabaso/Desktop/dripkleen.co.za/dripclean/walkfresh.co.za/product/high-heel-shoe-shining/feed/index.html	(from https://walkfresh.co.za/product/high-heel-shoe-shining/)
